tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,721,213837,6,,Ylena In Albon,R,,SUI,25.5,215021,,,Naima Karamoko,U,,SUI,26.9,2-6 6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,348,178,831,32
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,722,204309,10,,Stephanie Wagner,R,180,GER,30.0,221055,,,Sina Herrmann,R,,GER,22.9,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,399,151,617,66
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,723,203509,7,,Diana Marcinkevica,R,170,LAT,32.1,238068,,,Maria Garcia,U,,POR,17.9,2-6 6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,379,161,1290,6
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,724,211328,11,,Deborah Chiesa,R,170,ITA,28.2,211285,,,Tayisiya Morderger,L,,GER,27.5,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,405,149,832,32
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,725,215019,8,,Maria Jose Portillo Ramirez,R,,MEX,25.3,202656,,,Estelle Cascino,R,,FRA,28.5,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,385,158,1175,10
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,726,206194,13,,Gabriela Ce,L,,BRA,31.5,269677,,WC,Mariana Paciletti Costa,U,,POR,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,422,139,,
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,811,222017,1,,Anouk Koevermans,R,,NED,20.7,221014,9,,Francesca Curmi,R,,MLT,22.2,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,232,309,389,155
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,812,214236,2,,Angela Fita Boluda,U,,ESP,25.2,202410,16,,Sofia Shapatava,R,170,GEO,35.6,3-6 7-6(5) 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,262,263,579,76
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,813,216367,3,,Sada Nahimana,R,,BDI,23.4,221004,14,,Amarissa Kiara Toth,U,,HUN,21.6,5-7 6-1 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,323,193,426,138
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,814,220716,4,,Oleksandra Oliynykova,R,,CRO,23.7,221164,12,,Matilde Jorge,R,,POR,20.4,7-5 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,328,191,386,157
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,815,214254,5,,Alice Rame,R,,FRA,26.8,206335,15,,Jesika Maleckova,R,,CZE,30.1,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,308,201,433,132
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,816,213837,6,,Ylena In Albon,R,,SUI,25.5,204309,10,,Stephanie Wagner,R,180,GER,30.0,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,348,178,399,151
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,817,211328,11,,Deborah Chiesa,R,170,ITA,28.2,203509,7,,Diana Marcinkevica,R,170,LAT,32.1,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,405,149,379,161
2024-W-ITF-POR-2024-014,W75 Lisbon,Clay,32,75,20240923,818,206194,13,,Gabriela Ce,L,,BRA,31.5,215019,8,,Maria Jose Portillo Ramirez,R,,MEX,25.3,6-4 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,422,139,385,158
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,712,221410,14,,Fanny Norin,U,,SWE,22.8,239420,,,Maria Beatriz Teixeira,U,,POR,20.3,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,714,231629,,,Naroa Aranzabal,U,,ESP,19.0,256710,11,,Analu Freitas,U,,POR,16.9,7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,1402,3
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,716,221001,13,,Paula Ortega Redondo,U,,ESP,22.7,252507,,,Nicole Giannini,U,,BRA,21.6,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,718,254761,9,,Tilde Stromquist,U,,SWE,20.2,223069,,,Baylen Brown,U,,USA,20.2,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1325,6,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,720,222262,16,,Jamilah Snells,U,,USA,22.0,269677,,,Mariana Paciletti Costa,U,,POR,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,722,219331,,,Valentina Losciale,U,,ITA,27.6,260066,12,,Carla Tomai,U,,POR,19.2,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,1402,3
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,724,236988,,,Sara Borkop,U,,DEN,18.2,223374,15,,Elizabeth Jurna,U,,EST,18.7,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,725,238068,8,,Maria Garcia,U,,POR,17.9,260750,,,Catarina Moreira,U,,POR,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1297,6,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,726,266759,,,Mayra Jovic,U,,ARG,,256711,10,,Lena Couto,U,,POR,17.2,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,1402,3
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,811,201664,1,,Pemra Ozgen,R,170,TUR,38.3,221410,14,,Fanny Norin,U,,SWE,22.8,6-2 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,627,67,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,812,260672,2,,Johanne Christine Svendsen,R,,DEN,20.3,231629,,,Naroa Aranzabal,U,,ESP,19.0,6-1 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,813,220266,3,,Kathleen Kanev,U,,GER,24.0,221001,13,,Paula Ortega Redondo,U,,ESP,22.7,6-2 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,717,45,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,814,254761,9,,Tilde Stromquist,U,,SWE,20.2,222294,4,,Darja Suvirdjonkova,R,,SRB,19.2,6-2 1-6 10-7,3,Q2,,,,,,,,,,,,,,,,,,,,1325,6,732,43
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,815,244077,5,,Aglaya Fedorova,U,,RUS,20.5,222262,16,,Jamilah Snells,U,,USA,22.0,6-4 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,922,23,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,816,215430,6,,Holly Hutchinson,R,,GBR,26.9,219331,,,Valentina Losciale,U,,ITA,27.6,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1128,12,,
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,817,236988,,,Sara Borkop,U,,DEN,18.2,221988,7,,Bianca Jolie Fernandez,R,,CAN,20.5,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,1147,11
2024-W-ITF-POR-2024-015,W35 Leiria,Hard,32,35,20240902,818,266759,,,Mayra Jovic,U,,ARG,,238068,8,,Maria Garcia,U,,POR,17.9,6-4 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,1297,6
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,722,216405,15,,Summer Yardley,U,,GBR,24.7,266396,,,Ines Esteves,U,,POR,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,724,266466,16,,Scarlet Kavanagh,U,,GBR,,269966,,,Madalena Fernandes,U,,POR,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,811,202672,1,,Ekaterina Yashina,R,173,RUS,31.2,221714,13,,Stefana Lazar,U,,ROU,22.7,6-2 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,476,111,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,812,219983,2,,Olga Helmi,R,,DEN,24.6,231637,14,,Vasilisa Borisova,U,,RUS,18.6,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,654,57,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,813,234474,3,,Alyssa Reguer,U,,FRA,18.5,239105,11,,Olga Golas,U,,POL,21.5,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,806,34,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,814,254761,4,,Tilde Stromquist,U,,SWE,20.4,206205,9,,Min Liu,R,,CHN,31.7,6-1 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,1015,18,1290,7
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,815,260445,5,,Jana Otzipka,U,,BEL,,220422,10,,Teresa Franco Dias,R,,POR,25.1,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1189,10,1402,3
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,816,215430,6,,Holly Hutchinson,R,,GBR,27.1,216405,15,,Summer Yardley,U,,GBR,24.7,6-2 7-6(10),3,Q2,,,,,,,,,,,,,,,,,,,,1050,16,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,817,259758,7,,Anouck Vrancken Peeters,U,,NED,21.7,266466,16,,Scarlet Kavanagh,U,,GBR,,6-0 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1193,10,,
2024-W-ITF-POR-2024-016,W50 Funchal,Hard,32,50,20241111,818,260653,12,,Alexia Lavinia Puiac,U,,ROU,,222748,8,,Emma Van Poppel,U,,NED,,4-6 6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,1246,8
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,712,215735,13,,Sara Lanca,U,,POR,27.6,253671,,,Georgia Kalamaris,U,,FRA,18.0,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,987,18,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,714,222472,15,,Abigail Amos,U,,GBR,,220422,,,Teresa Franco Dias,R,,POR,25.0,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1344,5,1395,3
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,716,259590,10,,Emma Wilson,U,,GBR,27.6,223398,,,Anastasiya Kuparev,U,,GER,23.3,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1100,13,1357,4
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,718,254761,12,,Tilde Stromquist,U,,SWE,20.3,220790,,,Emma Mazzoni,U,,FRA,25.9,4-6 6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1191,10,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,720,266771,9,,Monika Stankiewicz,U,,POL,,223374,,,Elizabeth Jurna,U,,EST,18.8,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,1012,17,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,721,264968,6,,Anastasiia Grechkina,U,,RUS,,222721,,,Thamyrys Nicolle Costa Araujo,U,,BRA,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,722,260699,16,,Love Star Alexis,U,,CAN,,216033,,,Alica Rusova,U,,SVK,26.6,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1357,4,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,723,259794,7,,Angelina Voloshchuk,U,,POR,17.4,236988,,WC,Sara Borkop,U,,DEN,18.3,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,775,37,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,724,259779,14,,Hephzibah Oluwadare,U,,GBR,16.9,219331,,,Valentina Losciale,U,,ITA,27.7,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1300,6,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,725,239105,,,Olga Golas,U,,POL,21.4,265630,8,,Luana Plaza,U,,BRA,,2-6 6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,726,260479,11,,Xenia Bandurowska,U,,POL,,220934,,,Juliette Mazzoni,U,,FRA,24.3,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1102,13,1370,4
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,811,202410,1,,Sofia Shapatava,R,170,GEO,35.7,215735,13,,Sara Lanca,U,,POR,27.6,7-5 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,574,77,987,18
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,812,201664,2,,Pemra Ozgen,R,170,TUR,38.4,222472,15,,Abigail Amos,U,,GBR,,6-2 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,621,65,1344,5
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,813,259590,10,,Emma Wilson,U,,GBR,27.6,220493,3,,Angelina Wirges,U,,GER,22.3,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1100,13,641,60
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,814,254761,12,,Tilde Stromquist,U,,SWE,20.3,215459,4,,Emily Seibold,R,,GER,24.7,2-6 6-0 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1191,10,672,54
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,815,266771,9,,Monika Stankiewicz,U,,POL,,256712,5,,Arina Bulatova,U,,RUS,18.4,7-5 2-6 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1012,17,673,54
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,816,264968,6,,Anastasiia Grechkina,U,,RUS,,260699,16,,Love Star Alexis,U,,CAN,,6-4 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,1357,4
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,817,259779,14,,Hephzibah Oluwadare,U,,GBR,16.9,259794,7,,Angelina Voloshchuk,U,,POR,17.4,6-3 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,1300,6,775,37
2024-W-ITF-POR-2024-017,W50 Quinta do Lago,Hard,32,50,20241007,818,239105,,,Olga Golas,U,,POL,21.4,260479,11,,Xenia Bandurowska,U,,POL,,7-5 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,1102,13
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,711,220613,1,,Stephanie Judith Visscher,U,,NED,24.7,259864,,WC,Indira Lepage,U,,BEL,18.3,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,537,89,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,712,225858,10,,Sarah Iliev,U,,FRA,18.0,239420,,WC,Maria Beatriz Teixeira,U,,POR,20.4,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,689,50,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,713,241714,2,,Rebecca Munk Mortensen,U,,DEN,18.9,260750,,WC,Catarina Moreira,U,,POR,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,570,78,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,714,259794,11,,Angelina Voloshchuk,U,,POR,17.4,256711,,,Lena Couto,U,,POR,17.3,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,762,38,1383,3
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,715,202410,3,,Sofia Shapatava,R,170,GEO,35.7,236988,,,Sara Borkop,U,,DEN,18.3,4-6 6-3 10-5,3,Q1,,,,,,,,,,,,,,,,,,,,568,78,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,716,264968,12,,Anastasiia Grechkina,U,,RUS,,260066,,,Carla Tomai,U,,POR,19.3,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,1383,3
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,717,235160,4,,Salma Drugdova,U,,SVK,19.8,241735,,,Sarafina Hansen,U,,DEN,19.3,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,569,78,1360,4
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,718,260479,15,,Xenia Bandurowska,U,,POL,,220422,,WC,Teresa Franco Dias,R,,POR,25.0,6-3 4-6 10-4,3,Q1,,,,,,,,,,,,,,,,,,,,1103,13,1383,3
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,719,201664,5,,Pemra Ozgen,R,170,TUR,38.4,222472,,,Abigail Amos,U,,GBR,,7-5 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,613,66,1334,5
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,720,260672,9,,Johanne Christine Svendsen,R,,DEN,20.4,254760,,,Ida Johansson,U,,SWE,20.4,7-6(3) 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,1383,3
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,721,265688,6,,Nadiia Kolb,R,,UKR,31.7,239105,,,Olga Golas,U,,POL,21.4,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,616,65,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,722,263944,16,,Anna Linn Puls,U,,GER,,223374,,,Elizabeth Jurna,U,,EST,18.8,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1141,11,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,723,220493,7,,Angelina Wirges,U,,GER,22.3,260867,,,Amalia Suciu,U,,POR,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,640,60,1346,4
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,724,266771,14,,Monika Stankiewicz,U,,POL,,260699,,,Love Star Alexis,U,,CAN,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,972,19,1322,5
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,725,215459,8,,Emily Seibold,R,,GER,24.7,256710,,,Analu Freitas,U,,POR,17.0,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,663,54,1383,3
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,726,254761,,,Tilde Stromquist,U,,SWE,20.4,265630,13,,Luana Plaza,U,,BRA,,6-4 3-6 10-2,3,Q1,,,,,,,,,,,,,,,,,,,,998,18,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,811,225858,10,,Sarah Iliev,U,,FRA,18.0,220613,1,,Stephanie Judith Visscher,U,,NED,24.7,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,689,50,537,89
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,812,259794,11,,Angelina Voloshchuk,U,,POR,17.4,241714,2,,Rebecca Munk Mortensen,U,,DEN,18.9,6-3 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,762,38,570,78
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,813,202410,3,,Sofia Shapatava,R,170,GEO,35.7,264968,12,,Anastasiia Grechkina,U,,RUS,,6-4 7-6(4),3,Q2,,,,,,,,,,,,,,,,,,,,568,78,,
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,814,235160,4,,Salma Drugdova,U,,SVK,19.8,260479,15,,Xenia Bandurowska,U,,POL,,6-3 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,569,78,1103,13
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,815,260672,9,,Johanne Christine Svendsen,R,,DEN,20.4,201664,5,,Pemra Ozgen,R,170,TUR,38.4,6-4 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,613,66
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,816,265688,6,,Nadiia Kolb,R,,UKR,31.7,263944,16,,Anna Linn Puls,U,,GER,,6-3 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,616,65,1141,11
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,817,266771,14,,Monika Stankiewicz,U,,POL,,220493,7,,Angelina Wirges,U,,GER,22.3,6-0 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,972,19,640,60
2024-W-ITF-POR-2024-018,W35 Faro,Hard,32,35,20241014,818,215459,8,,Emily Seibold,R,,GER,24.7,254761,,,Tilde Stromquist,U,,SWE,20.4,6-1 4-6 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,663,54,998,18
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,711,202410,1,,Sofia Shapatava,R,170,GEO,35.7,260066,,,Carla Tomai,U,,POR,19.3,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,569,78,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,712,223374,,,Elizabeth Jurna,U,,EST,18.8,260867,14,,Amalia Suciu,U,,POR,,7-5 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,713,235160,2,,Salma Drugdova,U,,SVK,19.8,256710,,,Analu Freitas,U,,POR,17.1,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,589,74,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,714,216033,,,Alica Rusova,U,,SVK,26.7,260479,10,,Xenia Bandurowska,U,,POL,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,1148,11
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,715,201664,3,,Pemra Ozgen,R,170,TUR,38.4,254760,,,Ida Johansson,U,,SWE,20.4,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,628,63,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,716,236988,,,Sara Borkop,U,,DEN,18.3,263944,11,,Anna Linn Puls,U,,GER,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,1140,11
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,717,210537,4,,Michika Ozeki,U,,JPN,32.5,216405,,,Summer Yardley,U,,GBR,24.7,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,692,50,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,718,220020,12,WC,Elizabet Hamaliy,U,,UKR,24.0,202529,,,Natalia Orlova,R,,RUS,35.5,6-1 7-6(5),3,Q1,,,,,,,,,,,,,,,,,,,,1223,8,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,719,215459,5,,Emily Seibold,R,,GER,24.8,267435,,WC,Polina Isakova,U,,UKR,,5-7 6-0 10-2,3,Q1,,,,,,,,,,,,,,,,,,,,661,54,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,720,238068,13,,Maria Garcia,U,,POR,18.0,259864,,,Indira Lepage,U,,BEL,18.3,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,1277,6,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,721,260672,6,,Johanne Christine Svendsen,R,,DEN,20.4,223069,,,Baylen Brown,U,,USA,20.3,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,722,239105,,,Olga Golas,U,,POL,21.4,256711,15,,Lena Couto,U,,POR,17.3,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,723,225858,7,,Sarah Iliev,U,,FRA,18.0,269677,,,Mariana Paciletti Costa,U,,POR,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,685,50,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,724,222721,,,Thamyrys Nicolle Costa Araujo,U,,BRA,,220422,16,,Teresa Franco Dias,R,,POR,25.0,7-6(6) 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,1386,3
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,725,265630,8,,Luana Plaza,U,,BRA,,260868,,,Barbara Brito,U,,POR,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,726,254761,9,,Tilde Stromquist,U,,SWE,20.4,222262,,,Jamilah Snells,U,,USA,22.1,3-6 6-3 10-7,3,Q1,,,,,,,,,,,,,,,,,,,,999,18,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,811,202410,1,,Sofia Shapatava,R,170,GEO,35.7,223374,,,Elizabeth Jurna,U,,EST,18.8,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,569,78,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,812,235160,2,,Salma Drugdova,U,,SVK,19.8,216033,,,Alica Rusova,U,,SVK,26.7,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,589,74,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,813,201664,3,,Pemra Ozgen,R,170,TUR,38.4,236988,,,Sara Borkop,U,,DEN,18.3,6-3 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,628,63,,
2024-W-ITF-POR-2024-020,W35 Loule,Hard,32,35,20241021,814,210537,4,,Michika Ozeki,U,,JPN,32.5,220020,12,WC,Elizabet Hamaliy,U,,UKR,24.0,1-6 6-3 11-9,3,Q2,,,,,,,,,,,,,,,,,,,,692,50,1223,8
