tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,174,216262,,,Clara Burel,R,176,FRA,19.8,214939,6,,Anna Kalinskaya,R,175,RUS,22.1,6-3 3-6 6-4,3,Q2,112,4,7,86,39,28,20,14,2,8,2,5,91,64,34,12,14,11,18,236,278,114,650
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,175,215785,,,Camila Osorio,R,162,COL,19.0,221024,,,Hailey Baptiste,R,,USA,19.1,7-6(4) 7-6(3),3,Q2,105,1,1,77,54,31,13,12,1,6,1,6,82,46,26,19,12,2,7,186,365,233,282
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,176,201693,7,,Timea Babos,R,179,HUN,27.6,214219,,,Tessah Andrianjafitrimo,R,169,FRA,22.2,6-3 2-6 6-2,3,Q2,120,4,5,72,37,25,15,13,2,7,1,5,85,56,35,7,12,6,13,115,650,254,248
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,177,203533,20,,Anna Karolina Schmiedlova,R,176,SVK,26.3,214540,,,Chihiro Muramatsu,L,161,JPN,22.6,6-4 6-3,3,Q2,90,1,1,57,42,25,7,10,2,6,0,2,47,28,11,10,9,2,8,135,566,211,313
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,178,206349,,,Mayo Hibi,R,165,JPN,24.7,212044,,,Katharina Gerlach,R,,GER,22.8,6-3 6-4,3,Q2,108,0,1,70,52,30,10,10,6,9,1,9,66,43,22,6,9,9,15,182,386,245,266
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,179,215872,,,Kamilla Rakhimova,R,,RUS,19.3,203530,23,,Viktorija Golubic,R,169,SUI,28.2,6-2 6-3,3,Q2,73,3,3,71,47,30,10,9,11,14,1,2,44,25,11,7,8,3,9,155,467,138,556
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,180,206102,,,Ankita Raina,R,163,IND,27.9,215290,9,,Katarina Zavatska,R,173,UKR,20.9,6-2 2-6 6-3,3,Q2,140,0,3,99,68,43,12,13,5,9,2,1,76,55,34,6,12,7,12,180,395,118,638
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,181,215337,,,Olga Danilovic,L,,SRB,19.9,203500,,,Sachia Vickery,R,162,USA,25.6,6-4 6-1,3,Q2,71,1,4,50,25,16,12,9,3,6,1,2,51,33,14,5,8,1,8,183,384,158,460
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,182,203564,,,Chloe Paquet,R,179,FRA,26.5,216044,,,Yuki Naito,R,,JPN,19.8,7-6(3) 6-2,3,Q2,91,7,5,67,41,27,13,10,2,5,7,2,67,37,22,11,10,2,7,187,359,184,376
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,183,206294,,,Yue Yuan,R,184,CHN,22.2,202446,25,,Eugenie Bouchard,R,178,CAN,26.8,6-2 6-4,3,Q2,64,0,0,52,34,23,10,9,3,5,2,1,49,37,20,6,9,2,7,230,284,141,533
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,184,202628,,,Maryna Zanevska,R,175,BEL,27.3,206124,11,,Tereza Martincova,R,178,CZE,26.2,6-2 6-3,3,Q2,77,2,3,55,31,22,14,9,8,9,1,5,67,32,18,15,8,4,9,252,249,120,633
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,185,201606,,,Rebecca Marino,R,183,CAN,30.0,202600,24,,Viktoriya Tomova,R,170,BUL,25.8,6-2 7-6(7),3,Q2,82,5,3,66,31,25,20,10,1,3,0,2,65,46,27,9,10,4,8,312,184,139,555
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,186,211552,,,Harmony Tan,R,,FRA,23.3,216083,12,,Caty Mcnally,R,,USA,19.1,6-1 6-4,3,Q2,69,1,0,45,21,16,15,9,0,2,0,5,57,35,19,9,8,3,8,234,282,121,632
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,187,220714,18,,Elisabetta Cocciaretto,R,,ITA,19.9,211260,,,Marie Benoit,L,,BEL,25.8,6-4 7-6(2),3,Q2,128,1,8,75,43,28,15,11,5,9,1,6,82,37,22,20,11,9,14,132,583,237,276
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,188,204434,13,,Ysaline Bonaventure,L,178,BEL,26.3,204430,,,Antonia Lottner,R,185,GER,24.4,6-1 6-3,3,Q2,58,6,2,51,33,28,11,8,5,5,1,1,54,39,20,8,8,0,4,122,632,179,395
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,189,202443,,,Valeria Savinykh,R,167,RUS,29.8,202579,,,Giulia Gatto Monticone,R,177,ITA,33.1,6-4 7-6(8),3,Q2,121,0,1,77,60,34,8,11,4,9,1,8,80,52,27,11,11,3,9,225,287,167,432
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,190,202506,14,,Margarita Gasparyan,R,183,RUS,26.3,213734,,,Mariam Bolkvadze,L,,GEO,23.0,6-3 7-6(3),3,Q2,117,1,4,81,51,39,11,11,5,8,0,9,79,50,31,13,10,5,9,125,601,192,347
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,191,201450,21,,Tsvetana Pironkova,R,180,BUL,33.3,204291,,,Na Lae Han,L,,KOR,28.5,6-0 3-6 6-1,3,Q2,130,8,4,80,47,32,14,11,3,6,0,4,121,88,46,11,11,16,23,136,560,204,324
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,192,214643,15,,Liudmila Samsonova,R,180,RUS,22.1,203513,,,Robin Anderson,R,160,USA,27.7,6-0 6-7(2) 6-3,3,Q2,123,8,0,79,42,35,22,14,0,1,12,2,101,57,37,18,13,5,10,127,593,201,328
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,193,201615,30,,Lesia Tsurenko,R,174,UKR,31.6,204246,,,Lesley Pattinama Kerkhove,R,172,NED,29.1,6-3 6-2,3,Q2,67,2,4,56,21,17,21,9,3,4,1,6,54,33,17,10,8,3,7,146,507,176,405
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,194,210886,16,,Mayar Sherif,R,180,EGY,24.6,202479,,,Grace Min,R,163,USA,26.6,6-3 2-6 6-1,3,Q2,119,5,0,71,52,35,14,12,4,6,1,2,96,67,40,12,12,6,10,128,591,247,258
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,195,202434,,,Aleksandra Krunic,R,163,SRB,27.8,206037,,,Daniela Seguel,U,171,CHI,28.1,6-2 2-6 6-2,3,Q2,130,2,5,87,50,30,19,12,11,15,2,1,92,67,32,15,12,8,14,232,282,208,315
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,196,215219,1,,Kaja Juvan,R,170,SLO,20.1,211685,,,Rebecca Sramkova,R,,SVK,24.2,6-1 6-2,3,Q3,51,5,0,43,22,17,16,8,0,0,1,4,39,29,15,2,7,3,7,104,733,203,324
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,197,215936,,,Francesca Jones,R,,GBR,20.3,203288,,,Jia Jing Lu,R,173,CHN,31.1,6-0 6-1,3,Q3,61,1,3,41,20,18,10,7,1,2,2,1,48,22,9,7,6,5,11,241,268,200,332
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,198,213889,3,,Greet Minnen,R,,BEL,23.4,201478,,,Varvara Lepchenko,L,180,USA,34.6,6-2 3-6 6-4,3,Q3,138,0,4,91,47,29,29,14,5,7,5,2,107,77,46,13,13,11,15,110,684,181,393
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,199,201506,17,,Sara Errani,R,164,ITA,33.7,211951,WC,,Ana Konjuh,R,174,CRO,23.0,3-6 6-2 6-4,3,Q3,121,0,6,101,73,40,12,14,9,14,5,11,97,58,37,13,13,11,18,131,584,476,89
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,200,215992,,,Whitney Osuigwe,R,168,USA,18.7,202596,22,,Mihaela Buzarnescu,L,175,ROU,32.6,2-6 7-6(1) 6-2,3,Q3,134,4,8,98,62,41,14,14,2,8,1,10,95,58,31,16,14,3,9,161,447,137,558
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,201,216262,,,Clara Burel,R,176,FRA,19.8,215785,,,Camila Osorio,R,162,COL,19.0,6-4 6-3,3,Q3,69,1,0,51,27,19,12,10,2,5,0,8,54,32,18,6,9,2,8,236,278,186,365
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,202,201693,7,,Timea Babos,R,179,HUN,27.6,203533,20,,Anna Karolina Schmiedlova,R,176,SVK,26.3,6-2 6-7(5) 6-2,3,Q3,150,18,6,100,59,49,17,14,2,3,1,0,101,76,47,10,14,7,12,115,650,135,566
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,203,206349,,,Mayo Hibi,R,165,JPN,24.7,215872,,,Kamilla Rakhimova,R,,RUS,19.3,6-4 6-4,3,Q3,94,0,2,54,35,26,14,10,1,2,0,3,67,48,29,11,10,3,6,182,386,155,467
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,204,215337,,,Olga Danilovic,L,,SRB,19.9,206102,,,Ankita Raina,R,163,IND,27.9,6-2 3-6 6-1,3,Q3,119,2,6,86,54,38,15,12,3,5,0,0,83,71,41,2,12,10,15,183,384,180,395
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,205,203564,,,Chloe Paquet,R,179,FRA,26.5,206294,,,Yue Yuan,R,184,CHN,22.2,7-6(3) 6-3,3,Q3,99,6,8,78,53,34,10,11,6,10,0,2,76,50,28,9,10,4,10,187,359,230,284
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,206,201606,,,Rebecca Marino,R,183,CAN,30.0,202628,,,Maryna Zanevska,R,175,BEL,27.3,6-4 7-6(9),3,Q3,107,16,7,90,41,33,22,11,4,6,1,3,89,45,27,23,11,6,9,312,184,252,249
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,207,220714,18,,Elisabetta Cocciaretto,R,,ITA,19.9,211552,,,Harmony Tan,R,,FRA,23.3,6-3 6-1,3,Q3,75,0,1,45,28,21,11,8,3,4,2,0,67,33,18,12,8,8,13,132,583,234,282
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,208,202443,,,Valeria Savinykh,R,167,RUS,29.8,204434,13,,Ysaline Bonaventure,L,178,BEL,26.3,6-4 7-5,3,Q3,92,0,4,73,60,40,5,11,4,7,4,3,82,52,29,14,11,6,11,225,287,122,632
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,209,201450,21,,Tsvetana Pironkova,R,180,BUL,33.3,202506,14,,Margarita Gasparyan,R,183,RUS,26.3,6-3 7-5,3,Q3,86,5,2,67,36,29,15,11,6,8,3,6,63,39,26,10,10,4,8,136,560,125,601
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,210,214643,15,,Liudmila Samsonova,R,180,RUS,22.1,201615,30,,Lesia Tsurenko,R,174,UKR,31.6,7-6(1) 6-2,3,Q3,83,1,7,61,30,23,12,10,3,7,0,2,65,43,23,7,10,2,8,127,593,146,507
2021-581,Dubai Aus Open Qualies,Hard,128,G,20210110,211,210886,16,,Mayar Sherif,R,180,EGY,24.6,202434,,,Aleksandra Krunic,R,163,SRB,27.8,6-1 6-2,3,Q3,68,3,2,65,48,32,10,8,4,4,0,1,46,24,10,13,7,2,6,128,591,232,282
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,746,202596,1,,Mihaela Buzarnescu,L,175,ROU,32.7,203564,,,Chloe Paquet,R,179,FRA,26.6,6-2 6-4,3,Q1,,5,3,56,37,25,8,9,6,9,3,3,51,32,27,12,9,1,1,138,558,187,359
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,743,211878,2,,Lizette Cabrera,R,167,AUS,23.1,221761,,WC,Charlotte Kempenaers Pocz,U,,AUS,16.4,6-2 6-0,3,Q1,,1,3,52,29,13,7,7,5,11,4,3,45,23,15,13,7,1,2,140,544,,
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,742,215936,,,Francesca Jones,R,,GBR,20.4,201512,,3,Monica Niculescu,R,168,ROU,33.3,6-2 6-2,3,Q1,,1,6,48,33,22,7,8,1,3,0,3,54,35,16,7,8,3,9,245,268,146,519
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,739,201621,,,Mona Barthel,R,185,GER,30.5,201615,,4,Lesia Tsurenko,R,174,UKR,31.7,6-7(1) 7-5 6-3,3,Q1,,8,8,107,58,38,21,16,6,11,0,3,127,90,53,13,17,10,18,212,313,149,507
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,738,215872,5,,Kamilla Rakhimova,R,,RUS,19.4,215337,,,Olga Danilovic,L,,SRB,20.0,7-6(7) 6-4,3,Q1,,2,5,71,36,25,17,10,0,2,4,4,94,54,37,22,10,12,12,158,467,183,384
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,735,201606,,,Rebecca Marino,R,183,CAN,30.1,206349,,6,Mayo Hibi,R,165,JPN,24.8,6-4 6-3,3,Q1,,13,1,54,31,26,11,9,4,5,1,1,68,45,23,14,10,10,14,317,185,176,408
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,734,206102,7,,Ankita Raina,R,163,IND,28.0,215832,,WC,Gabriella Da Silva Fick,R,,AUS,20.4,6-0 4-6 6-4,3,Q1,,3,4,77,35,18,14,13,3,11,0,0,83,61,34,14,13,5,10,181,395,566,65
2021-2027,Phillip Island Trophy,Hard,64,I,20210213,731,201478,8,,Varvara Lepchenko,L,180,USA,34.7,202443,,,Valeria Savinykh,R,167,RUS,29.9,6-0 6-4,3,Q1,,2,1,52,45,22,2,8,2,7,0,0,45,29,23,9,8,0,1,182,393,228,287
2021-2030,Adelaide,Hard,32,P,20210222,869,221103,1,,Coco Gauff,R,175,USA,16.9,215219,8,,Kaja Juvan,R,170,SLO,20.2,3-6 7-5 6-3,3,Q2,130,6,4,94,61,46,12,15,6,10,3,1,92,61,39,15,15,4,9,52,1423,91,878
2021-2030,Adelaide,Hard,32,P,20210222,867,213666,12,,Maddison Inglis,R,171,AUS,23.1,201539,3,,Christina Mchale,R,170,USA,28.7,4-6 6-2 6-1,3,Q2,113,1,3,78,61,40,11,13,7,9,1,2,75,48,23,17,12,3,8,136,586,85,909
2021-2030,Adelaide,Hard,32,P,20210222,866,201483,4,,Madison Brengle,R,168,USA,30.8,206391,,,Ellen Perez,L,169,AUS,25.3,6-3 6-2,3,Q2,60,0,4,60,42,32,6,9,1,3,1,4,47,30,16,4,8,3,8,81,969,233,297
2021-2030,Adelaide,Hard,32,P,20210222,865,214643,10,,Liudmila Samsonova,R,180,RUS,22.2,201595,5,,Misaki Doi,L,159,JPN,29.8,7-6(6) 6-3,3,Q2,124,6,4,87,50,34,23,11,9,10,5,5,88,57,35,17,10,12,14,117,663,86,906
2021-2030,Adelaide,Hard,32,P,20210222,864,211148,6,,Jasmine Paolini,R,160,ITA,25.1,206292,11,,Astra Sharma,R,178,AUS,25.4,3-6 6-2 6-1,3,Q2,93,1,3,70,52,34,8,12,3,7,2,2,85,59,29,11,12,5,12,99,826,135,589
2021-2030,Adelaide,Hard,32,P,20210222,863,221103,1,,Coco Gauff,R,175,USA,16.9,215936,,,Francesca Jones,R,,GBR,20.4,6-1 6-4,3,Q1,64,,,,,,,,,,,,,,,,,,,52,1423,206,333
2021-2030,Adelaide,Hard,32,P,20210222,862,215219,8,,Kaja Juvan,R,170,SLO,20.2,211878,,,Lizette Cabrera,R,167,AUS,23.1,6-4 6-3,3,Q1,80,0,3,59,32,28,13,10,0,1,0,3,64,42,31,6,9,9,12,91,878,140,550
2021-2030,Adelaide,Hard,32,P,20210222,861,204411,,WC,Storm Hunter,L,166,AUS,26.5,211095,2,,Bernarda Pera,L,175,USA,26.2,6-2 4-6 6-3,3,Q1,77,,,,,,,,,,,,,,,,,,,292,222,65,1165
2021-2030,Adelaide,Hard,32,P,20210222,859,201539,3,,Christina Mchale,R,170,USA,28.7,219940,,WC,Ivana Popovic,R,,AUS,20.4,6-4 6-4,3,Q1,94,1,3,63,42,27,12,9,6,8,1,4,72,49,29,11,9,6,9,85,909,374,133
2021-2030,Adelaide,Hard,32,P,20210222,858,213666,12,,Maddison Inglis,R,171,AUS,23.1,204412,,WC,Belinda Woolcock,R,173,AUS,26.0,6-4 6-4,3,Q1,99,2,3,66,51,32,10,10,5,7,3,2,80,55,34,10,10,11,15,136,586,384,128
2021-2030,Adelaide,Hard,32,P,20210222,857,201483,4,,Madison Brengle,R,168,USA,30.8,215018,,,Destanee Aiava,R,175,AUS,20.7,6-2 6-2,3,Q1,0,0,3,43,27,22,11,8,2,2,1,4,60,35,22,8,8,5,9,81,969,208,329
2021-2030,Adelaide,Hard,32,P,20210222,856,206391,,,Ellen Perez,L,169,AUS,25.3,206374,7,,Yafan Wang,R,170,CHN,26.8,6-1 6-4,3,Q1,77,5,5,70,38,27,18,9,9,10,1,3,38,26,13,6,8,0,4,233,297,101,795
2021-2030,Adelaide,Hard,32,P,20210222,855,201595,5,,Misaki Doi,L,159,JPN,29.8,201613,,,Arina Rodionova,R,168,AUS,31.1,7-5 6-1,3,Q1,64,,,,,,,,,,,,,,,,,,,86,906,171,428
2021-2030,Adelaide,Hard,32,P,20210222,854,214643,10,,Liudmila Samsonova,R,180,RUS,22.2,214040,,WC,Kimberly Birrell,R,170,AUS,22.8,6-3 6-2,3,Q1,50,6,5,58,34,27,10,9,3,4,1,0,57,38,20,8,8,7,11,117,663,701,41
2021-2030,Adelaide,Hard,32,P,20210222,853,211148,6,,Jasmine Paolini,R,160,ITA,25.1,201534,,,Asia Muhammad,R,178,USA,29.8,4-6 6-3 7-6(3),3,Q1,138,,,,,,,,,,,,,,,,,,,99,826,203,342
2021-2030,Adelaide,Hard,32,P,20210222,852,206292,11,,Astra Sharma,R,178,AUS,25.4,201615,,,Lesia Tsurenko,R,174,UKR,31.7,6-4 4-6 6-1,3,Q1,114,2,0,80,52,28,16,14,5,11,0,7,89,56,33,7,13,6,14,135,589,145,527
2021-1003,Doha,Hard,32,P,20210301,869,202468,1,,Jessica Pegula,R,170,USA,27.0,201595,8,,Misaki Doi,L,159,JPN,29.8,6-2 6-2,3,Q3,64,2,2,44,28,24,9,8,0,0,0,1,54,32,17,9,8,3,7,44,1558,83,954
2021-1003,Doha,Hard,32,P,20210301,868,201696,2,,Laura Siegemund,R,168,GER,32.9,201615,,,Lesia Tsurenko,R,174,UKR,31.7,7-6(4) 6-4,3,Q3,128,0,2,73,55,30,10,11,1,5,0,3,70,57,31,5,11,5,10,56,1356,146,527
2021-1003,Doha,Hard,32,P,20210301,867,215020,6,,Anna Blinkova,R,179,RUS,22.4,201318,,,Bethanie Mattek Sands,R,168,USA,35.9,6-2 6-3,3,Q3,77,3,2,47,32,22,8,8,2,3,0,1,65,49,25,6,9,3,8,69,1114,299,211
2021-1003,Doha,Hard,32,P,20210301,866,201697,7,,Kristyna Pliskova,L,184,CZE,28.9,213710,,,Cristina Bucsa,R,,ESP,23.1,6-2 6-2,3,Q3,59,4,3,49,26,18,11,8,3,5,0,2,48,29,12,7,8,3,9,75,1020,166,444
2021-1003,Doha,Hard,32,P,20210301,865,202468,1,,Jessica Pegula,R,170,USA,27.0,215713,,,Anastasia Potapova,R,175,RUS,19.9,6-2 6-7(3) 7-6(6),3,Q2,164,5,2,128,89,55,13,16,12,18,2,5,120,77,44,16,16,9,17,44,1558,88,891
2021-1003,Doha,Hard,32,P,20210301,864,201595,8,,Misaki Doi,L,159,JPN,29.8,214405,,,Mirjam Bjorklund,U,,SWE,22.5,3-6 6-1 6-1,3,Q2,102,3,0,72,45,28,16,12,3,6,3,2,79,55,28,9,11,10,16,83,954,320,184
2021-1003,Doha,Hard,32,P,20210301,863,201696,2,,Laura Siegemund,R,168,GER,32.9,211817,,,Elena Gabriela Ruse,R,,ROU,23.3,6-2 6-2,3,Q2,100,0,2,56,42,22,10,8,1,3,1,1,64,38,17,11,8,10,16,56,1356,164,454
2021-1003,Doha,Hard,32,P,20210301,862,201615,,,Lesia Tsurenko,R,174,UKR,31.7,211701,5,,Katerina Siniakova,R,174,CZE,24.8,6-3 6-2,3,Q2,85,0,3,51,32,21,10,8,3,5,2,6,77,52,31,6,9,8,14,146,527,68,1135
2021-1003,Doha,Hard,32,P,20210301,861,201318,,,Bethanie Mattek Sands,R,168,USA,35.9,201468,,,Yaroslava Shvedova,R,180,KAZ,33.4,6-2 7-5,3,Q2,90,0,0,62,43,26,11,10,2,5,1,2,67,40,21,9,10,10,16,299,211,1029,13
2021-1003,Doha,Hard,32,P,20210301,860,215020,6,,Anna Blinkova,R,179,RUS,22.4,214262,,,Ena Shibahara,R,170,JPN,23.0,6-4 3-6 6-2,3,Q2,110,3,3,74,46,32,15,13,1,3,3,4,85,47,31,21,14,3,7,69,1114,503,84
2021-1003,Doha,Hard,32,P,20210301,859,213710,,,Cristina Bucsa,R,,ESP,23.1,206252,4,,Barbora Krejcikova,R,178,CZE,25.2,6-3 7-5,3,Q2,92,3,1,77,54,33,11,11,4,7,0,2,59,38,20,10,10,4,9,166,444,63,1183
2021-1003,Doha,Hard,32,P,20210301,858,201697,7,,Kristyna Pliskova,L,184,CZE,28.9,202684,,,Lin Zhu,R,173,CHN,27.0,6-2 6-1,3,Q2,60,9,2,53,40,31,2,8,2,3,0,1,44,27,13,4,7,1,6,75,1020,99,830
2021-1003,Doha,Hard,32,P,20210301,857,202468,1,,Jessica Pegula,R,170,USA,27.0,202681,,,Gabriela Dabrowski,R,175,CAN,28.9,6-0 6-1,3,Q1,45,3,2,39,27,22,6,6,0,0,1,3,40,24,7,5,7,2,8,44,1558,496,86
2021-1003,Doha,Hard,32,P,20210301,856,215713,,,Anastasia Potapova,R,175,RUS,19.9,215314,,,En Shuo Liang,U,,TPE,20.4,6-2 6-4,3,Q1,84,1,4,64,38,23,14,9,1,3,3,3,78,52,30,8,9,6,11,88,891,237,294
2021-1003,Doha,Hard,32,P,20210301,855,214405,,,Mirjam Bjorklund,U,,SWE,22.5,201556,,,Lucie Hradecka,R,177,CZE,35.7,6-2 6-4,3,Q1,77,2,0,51,36,27,10,9,0,0,1,1,60,35,25,10,9,5,8,320,184,427,109
2021-1003,Doha,Hard,32,P,20210301,854,201595,8,,Misaki Doi,L,159,JPN,29.8,203236,,,Angelina Gabueva,U,,RUS,32.2,6-1 6-0,3,Q1,53,1,3,49,30,22,9,7,5,6,0,1,34,23,7,3,6,3,9,83,954,469,92
2021-1003,Doha,Hard,32,P,20210301,853,201696,2,,Laura Siegemund,R,168,GER,32.9,201482,,,Andreja Klepac,R,,SLO,34.9,6-4 6-0,3,Q1,68,1,3,47,30,22,9,8,2,3,0,3,53,33,14,8,8,1,6,56,1356,,
2021-1003,Doha,Hard,32,P,20210301,852,211817,,,Elena Gabriela Ruse,R,,ROU,23.3,213972,,WC,Ines Ibbou,R,,ALG,22.1,7-5 6-3,3,Q1,90,1,8,62,27,18,16,10,4,8,0,6,68,40,21,9,11,1,8,164,454,570,65
2021-1003,Doha,Hard,32,P,20210301,851,201615,,,Lesia Tsurenko,R,174,UKR,31.7,206194,,,Gabriela Ce,L,,BRA,27.9,6-1 6-1,3,Q1,58,0,0,33,22,18,10,7,0,0,0,1,46,32,17,2,7,4,9,146,527,249,271
2021-1003,Doha,Hard,32,P,20210301,850,211701,5,,Katerina Siniakova,R,174,CZE,24.8,201512,,,Monica Niculescu,R,168,ROU,33.4,6-2 4-6 6-0,3,Q1,110,0,3,89,65,41,12,12,7,10,0,0,71,58,27,5,12,4,11,68,1135,147,519
2021-1003,Doha,Hard,32,P,20210301,849,201318,,,Bethanie Mattek Sands,R,168,USA,35.9,206255,3,,Patricia Maria Tig,R,,ROU,26.5,6-3 6-2,3,Q1,89,1,2,59,36,23,16,9,4,5,0,2,57,40,21,8,8,3,7,299,211,61,1254
2021-1003,Doha,Hard,32,P,20210301,848,201468,,,Yaroslava Shvedova,R,180,KAZ,33.4,201454,,,Akgul Amanmuradova,R,190,UZB,36.6,6-3 6-0,3,Q1,64,2,0,44,32,20,9,7,1,2,0,2,53,37,20,3,8,7,13,1029,13,425,110
2021-1003,Doha,Hard,32,P,20210301,847,214262,,,Ena Shibahara,R,170,JPN,23.0,223180,,WC,Mubaraka Al Naimi,U,,QAT,19.8,6-0 6-1,3,Q1,56,3,1,36,15,10,16,6,0,0,1,8,44,16,11,6,7,4,10,503,84,,
2021-1003,Doha,Hard,32,P,20210301,846,215020,6,,Anna Blinkova,R,179,RUS,22.4,204246,,,Lesley Pattinama Kerkhove,R,172,NED,29.3,6-3 7-6(3),3,Q1,100,5,9,88,60,40,8,11,6,10,0,4,72,44,23,12,10,6,11,69,1114,180,413
2021-1003,Doha,Hard,32,P,20210301,845,206252,4,,Barbora Krejcikova,R,178,CZE,25.2,203354,,,Martina Trevisan,L,160,ITA,27.3,7-5 6-4,3,Q1,125,1,1,72,40,21,14,11,5,11,1,5,71,48,23,6,11,5,13,63,1183,90,879
2021-1003,Doha,Hard,32,P,20210301,844,213710,,,Cristina Bucsa,R,,ESP,23.1,201699,,,Martina Caregaro,R,165,ITA,28.7,6-1 6-2,3,Q1,71,1,2,48,27,19,9,7,3,5,0,5,65,35,21,6,8,7,14,166,444,300,211
2021-1003,Doha,Hard,32,P,20210301,843,202684,,,Lin Zhu,R,173,CHN,27.0,206335,,,Jesika Maleckova,R,,CZE,26.5,7-5 5-7 6-4,3,Q1,189,0,4,121,82,48,20,17,8,14,2,2,105,59,31,23,17,2,9,99,830,295,219
2021-1003,Doha,Hard,32,P,20210301,842,201697,7,,Kristyna Pliskova,L,184,CZE,28.9,202313,,,Darija Jurak,R,180,CRO,36.9,6-4 6-2,3,Q1,63,4,2,45,31,27,9,9,0,0,1,0,71,48,28,13,9,7,10,75,1020,1261,5
2021-2011,Lyon,Hard,32,I,20210301,869,206124,1,,Tereza Martincova,R,178,CZE,26.3,216044,,,Yuki Naito,R,,JPN,20.0,6-2 6-3,3,Q2,80,0,1,66,48,34,11,9,1,1,0,5,60,38,22,9,8,4,7,129,633,186,376
2021-2011,Lyon,Hard,32,I,20210301,868,202506,2,,Margarita Gasparyan,R,183,RUS,26.4,215872,8,,Kamilla Rakhimova,R,,RUS,19.5,3-6 7-6(7) 6-3,3,Q2,147,13,9,112,68,44,16,14,8,13,1,8,103,52,37,21,16,5,11,131,621,153,496
2021-2011,Lyon,Hard,32,I,20210301,867,203530,3,,Viktorija Golubic,R,169,SUI,28.3,215259,10,,Leonie Kung,R,176,SUI,20.3,6-3 6-0,3,Q2,64,0,4,60,39,27,10,8,5,6,2,0,36,25,11,3,7,1,6,130,624,158,472
2021-2011,Lyon,Hard,32,I,20210301,866,211684,,,Magdalena Frech,R,171,POL,23.2,202600,4,,Viktoriya Tomova,R,170,BUL,26.0,6-4 6-4,3,Q2,92,1,4,57,33,25,5,10,2,6,0,5,75,50,23,11,10,10,16,161,466,140,555
2021-2011,Lyon,Hard,32,I,20210301,865,220704,5,,Clara Tauson,R,182,DEN,18.1,203281,,WC,Amandine Hesse,R,164,FRA,28.1,6-4 6-2,3,Q2,89,4,5,70,35,23,21,9,8,9,3,5,61,30,17,14,9,6,10,139,565,286,233
