tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,123,215763,,,Sofia Sewing,R,170,USA,23.8,222458,,WC,Pia Lovric,R,,SLO,21.0,1-6 6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,508,89,553,77
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,126,221406,,SR,Alina Charaeva,R,,RUS,21.0,223120,,WC,Briana Szabo,U,,ROU,17.5,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,663,49,796,30
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,127,214191,,,Seone Mendez,R,,AUS,24.0,201555,,WC,Polona Hercog,R,182,SLO,32.3,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,,343,174,,
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,130,222137,,Q,Dimitra Pavlou,R,,GRE,19.1,220306,,Q,Alessandra Mazzola,U,,ITA,23.4,6-4 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,670,49,709,43
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,131,252531,,Q,Gina Feistel,U,,GER,20.3,239436,,Q,Kayla Cross,L,,CAN,18.1,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,895,22,598,64
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,201,220716,,Q,Oleksandra Oliynykova,R,,CRO,22.3,215096,1,,Jaimee Fourlis,R,168,AUS,23.6,6-3 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,621,58,152,455
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,202,214826,,,Susan Bandecchi,R,,SUI,24.9,222966,13,,Dominika Salkova,R,,CZE,18.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,358,162,298,212
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,203,220722,12,,Elvina Kalieva,R,,USA,19.8,221000,,,Diletta Cherubini,U,,ITA,21.0,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,270,252,415,126
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,204,239475,,JE,Victoria Mboko,R,,CAN,16.7,222296,5,,Zhuoxuan Bai,R,,CHN,20.5,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,617,60,205,345
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,205,210705,3,,Irina Bara,R,,ROU,28.1,215647,,Q,Lara Schmidt,R,,GER,23.6,7-5 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,186,380,952,18
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,206,201595,16,,Misaki Doi,L,159,JPN,32.0,221139,,,Ziva Falkner,U,,SLO,20.8,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,309,198,544,78
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,207,202493,,,Ekaterine Gorgodze,L,,GEO,31.4,216367,9,,Sada Nahimana,R,,BDI,22.1,6-3 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,334,179,261,268
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,208,211685,7,,Rebecca Sramkova,R,,SVK,26.6,221364,,,Denislava Glushkova,U,,BUL,19.3,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,222,323,497,93
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,209,222637,,Q,Anika Jaskova,R,,SVK,20.1,222259,8,,Natalia Szabanin,L,,HUN,19.6,7-6(5) 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,668,49,260,271
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,210,221168,,,Ilinca Dalina Amariei,U,,ROU,20.8,221140,,LL,Noka Juric,U,,SLO,21.5,7-6(3) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,472,100,1235,6
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,211,215566,14,,Gergana Topalova,R,,BUL,23.2,233719,,Q,Denise Hrdinkova,U,,CZE,19.6,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,301,209,707,43
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,212,221178,4,WC,Darya Astakhova,R,,RUS,21.3,215763,,,Sofia Sewing,R,170,USA,23.8,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,202,348,508,89
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,213,222045,6,,Antonia Ruzic,R,,CRO,20.3,221406,,SR,Alina Charaeva,R,,RUS,21.0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,235,303,663,49
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,214,214191,,,Seone Mendez,R,,AUS,24.0,201666,10,,Cagla Buyukakcay,R,172,TUR,33.6,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,343,174,248,286
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,215,222137,,Q,Dimitra Pavlou,R,,GRE,19.1,215571,15,,Guiomar Maristany Zuleta De Reales,U,,ESP,24.2,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,670,49,305,203
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,216,204394,2,,Valentini Grammatikopoulou,U,,GRE,26.2,252531,,Q,Gina Feistel,U,,GER,20.3,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,189,373,895,22
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,301,220716,,Q,Oleksandra Oliynykova,R,,CRO,22.3,214826,,,Susan Bandecchi,R,,SUI,24.9,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,621,58,358,162
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,302,220722,12,,Elvina Kalieva,R,,USA,19.8,239475,,JE,Victoria Mboko,R,,CAN,16.7,3-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,270,252,617,60
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,303,210705,3,,Irina Bara,R,,ROU,28.1,201595,16,,Misaki Doi,L,159,JPN,32.0,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,186,380,309,198
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,304,211685,7,,Rebecca Sramkova,R,,SVK,26.6,202493,,,Ekaterine Gorgodze,L,,GEO,31.4,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,222,323,334,179
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,305,221168,,,Ilinca Dalina Amariei,U,,ROU,20.8,222637,,Q,Anika Jaskova,R,,SVK,20.1,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,472,100,668,49
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,306,215566,14,,Gergana Topalova,R,,BUL,23.2,221178,4,WC,Darya Astakhova,R,,RUS,21.3,7-6(4) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,301,209,202,348
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,307,214191,,,Seone Mendez,R,,AUS,24.0,222045,6,,Antonia Ruzic,R,,CRO,20.3,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,343,174,235,303
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,308,204394,2,,Valentini Grammatikopoulou,U,,GRE,26.2,222137,,Q,Dimitra Pavlou,R,,GRE,19.1,4-6 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,189,373,670,49
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,401,220722,12,,Elvina Kalieva,R,,USA,19.8,220716,,Q,Oleksandra Oliynykova,R,,CRO,22.3,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,270,252,621,58
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,402,211685,7,,Rebecca Sramkova,R,,SVK,26.6,210705,3,,Irina Bara,R,,ROU,28.1,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,222,323,186,380
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,403,221168,,,Ilinca Dalina Amariei,U,,ROU,20.8,215566,14,,Gergana Topalova,R,,BUL,23.2,2-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,472,100,301,209
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,404,204394,2,,Valentini Grammatikopoulou,U,,GRE,26.2,214191,,,Seone Mendez,R,,AUS,24.0,6-3 1-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,189,373,343,174
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,501,211685,7,,Rebecca Sramkova,R,,SVK,26.6,220722,12,,Elvina Kalieva,R,,USA,19.8,7-6(5) 6-1,3,SF,,,,,,,,,,,,,,,,,,,,222,323,270,252
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,502,204394,2,,Valentini Grammatikopoulou,U,,GRE,26.2,221168,,,Ilinca Dalina Amariei,U,,ROU,20.8,6-4 4-6 7-6(2),3,SF,,,,,,,,,,,,,,,,,,,,189,373,472,100
2023-W-ITF-SLO-07A-2023,W40 Otocec,Clay,48,40,20230529,601,204394,2,,Valentini Grammatikopoulou,U,,GRE,26.2,211685,7,,Rebecca Sramkova,R,,SVK,26.6,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,189,373,222,323
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,101,222458,,WC,Pia Lovric,R,,SLO,20.9,206294,1,,Yue Yuan,R,184,CHN,24.4,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,589,62,117,557
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,102,201518,,,Yanina Wickmayer,R,182,BEL,33.4,214654,,Q,Anna Turati,U,,ITA,25.7,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,211,317,405,127
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,103,213855,,,Magali Kempen,R,,BEL,25.3,221237,,,Maria Timofeeva,R,,RUS,19.3,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,244,272,257,259
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,104,215988,8,,Mai Hontama,R,,JPN,23.5,222259,,,Natalia Szabanin,L,,HUN,19.4,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,213,314,255,260
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,105,211685,,Q,Rebecca Sramkova,R,,SVK,26.4,211817,4,,Elena Gabriela Ruse,R,,ROU,25.3,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,276,241,145,455
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,106,215290,,Q,Katarina Zavatska,R,173,UKR,23.1,211329,,,Tena Lukas,R,,CRO,27.8,6-2 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,267,253,229,289
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,107,222045,,SE,Antonia Ruzic,R,,CRO,20.1,215077,,LL,Viktoria Morvayova,U,,SVK,22.0,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,232,288,368,147
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,108,215138,,,Lulu Sun,L,,NZL,21.9,211107,5,,Katie Boulter,R,180,GBR,26.6,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,237,283,157,422
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,109,210705,7,,Irina Bara,R,,ROU,28.0,201664,,Q,Pemra Ozgen,R,170,TUR,36.8,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,197,339,292,214
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,110,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,211967,,,Nina Potocnik,R,,SLO,26.1,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,311,200,265,255
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,111,223308,,WC,Ela Nala Milic,U,,SLO,17.2,220266,,LL,Kathleen Kanev,U,,GER,22.6,6-3 6-7(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,441,106
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,112,220662,,Q,Veronika Erjavec,R,,SLO,23.2,214149,3,,Viktoria Hruncakova,R,,SVK,24.8,0-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,352,160,129,522
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,113,221073,6,,Anastasia Tikhonova,R,,RUS,22.1,211227,,,Lina Gjorcheska,R,180,MKD,28.6,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,184,358,217,309
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,114,216074,,Q,Anna Siskova,U,,CZE,21.7,221139,,WC,Ziva Falkner,U,,SLO,20.7,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,359,155,563,68
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,115,216139,,Q,Sofya Lansere,U,,RUS,22.4,260138,,WC,Gina Kondos,U,,USA,21.4,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,343,166,,
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,116,220704,2,,Clara Tauson,R,182,DEN,20.2,201621,,,Mona Barthel,R,185,GER,32.6,6-3 2-6 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,139,482,191,345
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,201,201518,,,Yanina Wickmayer,R,182,BEL,33.4,222458,,WC,Pia Lovric,R,,SLO,20.9,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,211,317,589,62
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,202,215988,8,,Mai Hontama,R,,JPN,23.5,213855,,,Magali Kempen,R,,BEL,25.3,1-6 7-6(8) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,213,314,244,272
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,203,215290,,Q,Katarina Zavatska,R,173,UKR,23.1,211685,,Q,Rebecca Sramkova,R,,SVK,26.4,6-4 5-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,,267,253,276,241
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,204,215138,,,Lulu Sun,L,,NZL,21.9,222045,,SE,Antonia Ruzic,R,,CRO,20.1,6-0 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,237,283,232,288
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,205,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,210705,7,,Irina Bara,R,,ROU,28.0,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,311,200,197,339
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,206,220662,,Q,Veronika Erjavec,R,,SLO,23.2,223308,,WC,Ela Nala Milic,U,,SLO,17.2,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,352,160,,
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,207,221073,6,,Anastasia Tikhonova,R,,RUS,22.1,216074,,Q,Anna Siskova,U,,CZE,21.7,2-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,184,358,359,155
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,208,220704,2,,Clara Tauson,R,182,DEN,20.2,216139,,Q,Sofya Lansere,U,,RUS,22.4,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,139,482,343,166
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,301,215988,8,,Mai Hontama,R,,JPN,23.5,201518,,,Yanina Wickmayer,R,182,BEL,33.4,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,213,314,211,317
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,302,215290,,Q,Katarina Zavatska,R,173,UKR,23.1,215138,,,Lulu Sun,L,,NZL,21.9,3-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,267,253,237,283
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,303,220662,,Q,Veronika Erjavec,R,,SLO,23.2,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,2-6 7-6(8) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,352,160,311,200
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,304,220704,2,,Clara Tauson,R,182,DEN,20.2,221073,6,,Anastasia Tikhonova,R,,RUS,22.1,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,139,482,184,358
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,401,215988,8,,Mai Hontama,R,,JPN,23.5,215290,,Q,Katarina Zavatska,R,173,UKR,23.1,3-6 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,213,314,267,253
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,402,220704,2,,Clara Tauson,R,182,DEN,20.2,220662,,Q,Veronika Erjavec,R,,SLO,23.2,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,,139,482,352,160
2023-W-ITF-SLO-08A-2023,W40 Maribor,Hard,32,40,20230320,501,215988,8,,Mai Hontama,R,,JPN,23.5,220704,2,,Clara Tauson,R,182,DEN,20.2,6-4 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,213,314,139,482
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,101,202671,,Q,Cristina Andreea Mitu,R,175,ROU,31.5,220704,1,,Clara Tauson,R,182,DEN,20.2,1-6 6-3 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,733,35,139,482
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,102,216579,,,Weronika Falkowska,R,,POL,22.7,211967,,,Nina Potocnik,R,,SLO,26.2,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,254,262,265,255
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,103,211685,,,Rebecca Sramkova,R,,SVK,26.4,221626,,Q,Linda Klimovicova,R,,CZE,18.7,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,276,241,542,73
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,104,220662,,WC,Veronika Erjavec,R,,SLO,23.2,211269,7,,Eudice Wong Chong,U,,HKG,26.9,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,352,160,215,310
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,105,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,221073,4,,Anastasia Tikhonova,R,,RUS,22.1,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,311,200,184,358
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,106,201664,,,Pemra Ozgen,R,170,TUR,36.8,202672,,Q,Ekaterina Yashina,R,173,RUS,29.6,6-4 1-6 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,292,214,402,130
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,107,236957,,,Lola Radivojevic,U,,SRB,18.2,222092,,Q,Radka Zelnickova,R,,SVK,19.7,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,270,249,494,87
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,108,213855,,,Magali Kempen,R,,BEL,25.3,204394,5,,Valentini Grammatikopoulou,U,,GRE,26.1,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,244,272,195,340
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,109,222045,,,Antonia Ruzic,R,,CRO,20.1,223323,6,,Barbora Palicova,R,,CZE,19.0,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,232,288,205,323
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,110,259605,,LL,Emma Tothova,U,,SVK,17.5,222458,,WC,Pia Lovric,R,,SLO,20.9,6-4 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,878,21,589,62
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,111,215138,,,Lulu Sun,L,,NZL,21.9,223360,,Q,Nikola Bartunkova,R,,CZE,17.0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,237,283,376,143
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,112,221178,3,,Darya Astakhova,R,,RUS,21.1,223308,,WC,Ela Nala Milic,U,,SLO,17.2,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,181,364,,
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,113,215290,,,Katarina Zavatska,R,173,UKR,23.1,211329,8,,Tena Lukas,R,,CRO,27.8,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,267,253,229,289
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,114,221237,,,Maria Timofeeva,R,,RUS,19.3,215166,,Q,Aneta Kladivova,R,,CZE,22.8,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,257,259,391,135
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,115,221139,,WC,Ziva Falkner,U,,SLO,20.7,215372,,Q,Ksenia Laskutova,R,,RUS,26.5,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,563,68,517,81
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,116,211279,2,,Harriet Dart,R,175,GBR,26.6,214826,,SR,Susan Bandecchi,R,,SUI,24.7,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,148,454,310,200
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,201,202671,,Q,Cristina Andreea Mitu,R,175,ROU,31.5,216579,,,Weronika Falkowska,R,,POL,22.7,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,733,35,254,262
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,202,211685,,,Rebecca Sramkova,R,,SVK,26.4,220662,,WC,Veronika Erjavec,R,,SLO,23.2,6-3 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,,276,241,352,160
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,203,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,201664,,,Pemra Ozgen,R,170,TUR,36.8,W/O,3,R16,,,,,,,,,,,,,,,,,,,,311,200,292,214
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,204,213855,,,Magali Kempen,R,,BEL,25.3,236957,,,Lola Radivojevic,U,,SRB,18.2,6-4 4-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,244,272,270,249
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,205,222045,,,Antonia Ruzic,R,,CRO,20.1,259605,,LL,Emma Tothova,U,,SVK,17.5,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,232,288,878,21
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,206,221178,3,,Darya Astakhova,R,,RUS,21.1,215138,,,Lulu Sun,L,,NZL,21.9,4-6 2-4 RET,3,R16,,,,,,,,,,,,,,,,,,,,181,364,237,283
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,207,221237,,,Maria Timofeeva,R,,RUS,19.3,215290,,,Katarina Zavatska,R,173,UKR,23.1,6-3 5-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,257,259,267,253
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,208,211279,2,,Harriet Dart,R,175,GBR,26.6,221139,,WC,Ziva Falkner,U,,SLO,20.7,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,148,454,563,68
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,301,211685,,,Rebecca Sramkova,R,,SVK,26.4,202671,,Q,Cristina Andreea Mitu,R,175,ROU,31.5,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,276,241,733,35
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,302,213855,,,Magali Kempen,R,,BEL,25.3,236955,,Q,Tatiana Prozorova,U,,RUS,19.4,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,244,272,311,200
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,303,222045,,,Antonia Ruzic,R,,CRO,20.1,221178,3,,Darya Astakhova,R,,RUS,21.1,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,232,288,181,364
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,304,221237,,,Maria Timofeeva,R,,RUS,19.3,211279,2,,Harriet Dart,R,175,GBR,26.6,6-7(4) 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,257,259,148,454
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,401,213855,,,Magali Kempen,R,,BEL,25.3,211685,,,Rebecca Sramkova,R,,SVK,26.4,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,244,272,276,241
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,402,221237,,,Maria Timofeeva,R,,RUS,19.3,222045,,,Antonia Ruzic,R,,CRO,20.1,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,257,259,232,288
2023-W-ITF-SLO-09A-2023,W40 Murska Sobota,Hard,32,40,20230327,501,213855,,,Magali Kempen,R,,BEL,25.3,221237,,,Maria Timofeeva,R,,RUS,19.3,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,244,272,257,259
2023-W-ITF-SLO-10A-2023,W15 Kranjska Gora,Clay,32,15,20230612,101,221139,1,,Ziva Falkner,U,,SLO,20.9,220462,,Q,Sabina Dadaciu,R,,USA,22.1,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,550,75,1253,6
